,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2020-04-25 08:36:13
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :Los precios incluyen el IGV"
,"TIPO DE CAMBIO :3.390"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
" ","CODIGO","ACC, MUEBLES DE COMPUTO","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"t smartphones android","tcisalpblu","smartphone iswag alpha, 4.0 480x800, android 8.1, dual sim, desbloqueado.[@@@]bandas",>20,31.90, ,""," ","iswag"
"t smartphones android","tcmaxnt55ltegld","smartphone maxwest nitro 55lte, 5.5 720x1280, android 6.0, lte, dual sim, desbloquea",>20,89.00, ,""," ","maxwest"
"t smartphones android","tcmaxnt55ltewht","smartphone maxwest nitro 55lte, 5.5 720x1280, android 6.0, lte, dual sim, desbloquea",>20,89.00, ,""," ","maxwest"
"t smartphones android","tcnokn6dssil","smartphone nokia 6, 5.5 1080x1920, android 7.1, lte, dual sim, desbloqueado.[@@@]ban",>20,169.00, ,""," ","nokia"
"t smartphones android","tcobimv1blk","smartphone obi mv1, 5 touch, android 5.1, desbloqueado, wifi/bluetooth, lte.[@@@]ban",>20,90.00, ,""," ","obi"
"t smartphones android","tcobimv1blkred","smartphone obi mv1, 5 touch, android 5.1, desbloqueado, wifi/bluetooth, lte.[@@@]ban",>20,121.90, ,""," ","obi"
"t smartphones android","tcsma307blk","smartphone samsung galaxy a30s, 6.4 720x1560, android 9.0, lte, dual sim, desbloquea",10,215.00, ,""," ","samsung moviles"
"t smartphones android","tcsma307vi","smartphone samsung galaxy a30s, 6.4 720x1560, android 9.0, lte, dual sim, desbloquea",>20,215.00, ,""," ","samsung moviles"
"t smartphones android","tcsma307wht","smartphone samsung galaxy a30s, 6.4 720x1560, android 9.0, lte, dual sim, desbloquea",>20,215.00, ,""," ","samsung moviles"
"t smartphones android","tcsma51blk","smartphone samsung galaxy a51, 6.5 1080x2400, android 10, lte, dual sim, desbloquead",>20,282.00, ,""," ","samsung moviles"
"t smartphones android","tcsma51blu","smartphone samsung galaxy a51, 6.5 1080x2400, android 10, lte, dual sim, desbloquead",>20,282.00, ,""," ","samsung moviles"
"t smartphones android","tcsma51wht","smartphone samsung galaxy a51, 6.5 1080x2400, android 10, lte, dual sim, desbloquead",>20,282.00, ,""," ","samsung moviles"
"t smartphones android","tcsma71dsblk","samsung a71 ds black",>20,379.00, ,""," ","samsung moviles"
"t smartphones android","tcsma71dssilv","samsung a71 ds silver",>20,379.00, ,""," ","samsung moviles"
"t smartphones android","tcsmg973dsblk","smartphone samsung galaxy s10, 6.1 1440x3040, android 9.0, lte, dual sim, desbloquea",14,629.00, ,""," ","samsung moviles"
"t smartphones android","tcsmg973dsgreen","smartphone samsung galaxy s10, 6.1 1440x3040, android 9.0, lte, dual sim, desbloquea",10,629.00, ,""," ","samsung moviles"
"t smartphones android","tcsmj530gold","smartphone samsung galaxy j5 pro, 5.2 720x1280, android 7.0, lte, dual sim, desbloqu",1,210.00, ,""," ","samsung moviles"
"t smartphones android","tcsmn10glow","smartphone samsung galaxy note 10, 6.3 1080x2280, android 9.0, lte, dual sim.[@@@]ba",19,735.00, ,""," ","samsung moviles"
"t smartphones android","tcsmn10ltblk","samsung note 10 lite ds black",20,529.00, ,""," ","samsung moviles"
"t smartphones android","tcsms10ldsblk","samsung s10 lite ds black",20,529.00, ,""," ","samsung moviles"
"t smartphones android","tcsms10ldsblu","samsung s10 lite ds blue",19,525.00, ,""," ","samsung moviles"
"t smartphones android","tcsms10ldswht","samsung s10 lite ds white",9,525.00, ,""," ","samsung moviles"
"t smartphones android","tcxiami8a32blu","smartphone xiaomi redmi 8a, 6.22 1520x720, android 9.0, lte, dual sim, desbloqueado.",>20,109.00, ,""," ","xiaomi"
"t smartphones android","tcxianot864blk","smartphone xiaomi redmi note 8, 6.3 2340x1080, android 9.0, lte, dual sim, desbloque",>20,182.00, ,""," ","xiaomi"
"t smartphones android","tcxianot864blu","smartphone xiaomi redmi note 8, 6.3 2340x1080, android 9.0, lte, dual sim, desbloque",>20,182.00, ,""," ","xiaomi"
"t smartphones android","tcxianot8problu","smartphone xiaomi redmi note 8 pro, 6.53 2340x1080, android 9.0, dual sim, desbloque",>20,239.00, ,""," ","xiaomi"
"t smartphones android","tcxianot8progre","smartphone xiaomi redmi note 8 pro, 6.53 2340x1080, android 9.0, dual sim, desbloque",>20,239.00, ,""," ","xiaomi"
"t smartphones android","tcxiomi9128gblk","smartphone xiaomi mi 9, 6.39 2340x1080, android 9.0, lte, dual sim, desbloqueado.[@@",4,499.00, ,""," ","xiaomi"
"t smartphones android","tcxiomi9128gblu","smartphone xiaomi mi 9, 6.39 2340x1080, android 9.0, lte, dual sim, desbloqueado.[@@",17,499.00, ,""," ","xiaomi"
"t smartphones android","tcxiomi964gblk","smartphone xiaomi mi 9, 6.39 2340x1080, android 9.0, lte, dual sim, desbloqueado.[@@",>20,475.00, ,""," ","xiaomi"
"t smartphones android","tcxiomi964gblu","smartphone xiaomi mi 9, 6.39 2340x1080, android 9.0, lte, dual sim, desbloqueado.[@@",>20,475.00, ,""," ","xiaomi"
"t smartphones android","tcxioremn6p32bl","smartphone xiaomi redmi note 6 pro, 6.26, android 8.1, lte, dual sim, desbloqueado.[",1,171.00, ,""," ","xiaomi"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","T SMARTPHONES iOS","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"t smartphones ios","tcapipxr64gblue","iphone xr, 6.1 1792x828, ios 12, lte, dual sim, wi-fi, bluetooth, desbloqueado.[@@@]",17,749.94, ,""," ","apple"
"t smartphones ios","tcapipxr64gcor","iphone xr, 6.1 1792x828, ios 12, lte, dual sim, wi-fi, bluetooth, desbloqueado.[@@@]",15,799.00, ,""," ","apple"
"t smartphones ios","tcapipxr64gyw","iphone xr, 6.1 1792x828, ios 12, lte, dual sim, wi-fi, bluetooth, desbloqueado.[@@@]",14,799.00, ,""," ","apple"
"t smartphones ios","tcapipxs64ggd","iphone xs, 5.8 2436x1125, ios 12, lte, dual sim,wi-fi, bluetooth, desbloqueado.[@@@]",14,1049.00, ,""," ","apple"
"t smartphones ios","tcapipxs64ggr","iphone xs, 5.8 2436x1125, ios 12, lte, dual sim,wi-fi, bluetooth, desbloqueado.[@@@]",16,1003.33, ,""," ","apple"
"t smartphones ios","tcapipxs64gsl","iphone xs, 5.8 2436x1125, ios 12, lte, dual sim,wi-fi, bluetooth, desbloqueado.[@@@]",17,1049.00, ,""," ","apple"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","TABLET ANDROID","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"tablet android","tbadpr5650t1","tablet advance prime pr5650, 7, 1024x600, android 7, 3g, dual sim, 8gb, ram 1gb.[@@@",4,53.00, ,""," ","advance computer corp"
"tablet android","tbadpr5650t1-b","tablet advance prime pr5650, 7, 1024x600, android 7, 3g, dual sim, 8gb, ram 1gb.[@@@",1,39.00, ,""," ","advance computer corp"
"tablet android","tbadpr5747bk","tablet advance prime pr5747, 7 1024x600, android7.1, 8gb, 1gb, wi-fi, bluetooth.[@@@",1,49.00, ,""," ","advance computer corp"
"tablet android","tbadpr5747t1bl","tablet advance prime pr5747, 7 1024x600, android7.1, 1gb, 8gb, wi-fi, bluetooth.[@@@",1,47.00, ,""," ","advance computer corp"
"tablet android","tbadpr5747t1slv","tablet advance prime pr5747, 7 1024x600, android7.1, 1gb, 8gb, wi-fi, bluetooth.[@@@",6,47.00, ,""," ","advance computer corp"
"tablet android","tbadpr5850bl","tablet advance prime pr5850, 7 1024x600, android8.1, 3g, dual sim, 16gb, ram 1gb.[@@",>20,68.00, ,""," ","advance computer corp"
"tablet android","tbadpr5850bl2","tablet advance prime pr5850, 7 1024x600, android8.1, 3g, dual sim, 16gb, ram 1gb.[@@",>20,68.00, ,""," ","advance computer corp"
"tablet android","tbadpr5850rd","tablet advance prime pr5850, 7 1024x600, android8.1, 3g, dual sim, 16gb, ram 1gb.[@@",>20,68.00, ,""," ","advance computer corp"
"tablet android","tbadpr5850rd2","tablet advance prime pr5850, 7 1024x600, android8.1, 3g, dual sim, 16gb, ram 1gb.[@@",>20,50.00, ,""," ","advance computer corp"
"tablet android","tbadpr5950t1bl","tablet advance prime pr5950, 7 1024x600, android8.1, 1gb, 8gb, radio fm.[@@@]procesa",2,39.00, ,""," ","advance computer corp"
"tablet android","tbadpr6020bkrd","tablet advance prime pr6020, 7 1024x600, android8.1, 3g, sim, 16gb, ram 1gb.[@@@]ban",5,70.00, ,""," ","advance computer corp"
"tablet android","tbadpr6020gm","tablet advance prime pr6020, 7 1024x600, android8.0, 3g, sim, 16gb, ram 1gb.[@@@]ban",10,70.00, ,""," ","advance computer corp"
"tablet android","tbadpr6020gmrd","tablet advance prime pr6020, 7 1024x600, android8.0, 3g, sim, 16gb, ram 1gb.[@@@]ban",20,70.00, ,""," ","advance computer corp"
"tablet android","tbadpr6020rdbk","tablet advance prime pr6020, 7 1024x600, android8.1, 3g, sim, 16gb, ram 1gb.[@@@]ban",>20,70.00, ,""," ","advance computer corp"
"tablet android","tbadpr6020rdbk1","tablet advance prime pr6020, 7 1024x600, android8.0, 3g, sim, 16gb, ram 1gb.[@@@]ban", ,70.00, ,""," ","advance computer corp"
"tablet android","tbadpr6070bk","tablet advance prime pr6070, 7 1024x600, android8.1, 16gb, ram 1gb, wi-fi, bluetooth",13,40.00, ,""," ","advance computer corp"
"tablet android","tbadpr6070slv","tablet advance prime pr6070, 7 1024x600, android8.1, 16gb, ram 1gb, wi-fi, bluetooth",>20,40.00, ,""," ","advance computer corp"
"tablet android","tbadpr614506t","tablet advance prime pr6145, 7 1024x600, android7.0, 3g, dual sim, 8gb, 1gb, dtv: is",4,44.24, ,""," ","advance computer corp"
"tablet android","tbadpr615001t","tablet advance prime pr6150, 8 1280x800, android7, 3g, dual sim, 8gb, ram 1gb, dtv.[", ,56.25, ,""," ","advance computer corp"
"tablet android","tbadpr6151d2","7inch/wprint/d1/1+16/3g/ips",>20,68.00, ,""," ","advance computer corp"
"tablet android","tbadpr6151d3","7inch/wprint/d1/1+16/3g/ips",>20,68.00, ,""," ","advance computer corp"
"tablet android","tbadpr7144t3rcb","tablet advance prime pr7144, 7 1280x800 ips, android 6.0, 3g, 16gb, ram 2gb.[@@@]ban",2,63.00, ,""," ","advance computer corp"
"tablet android","tbadpr7144t4rcb","tablet advance prime pr7144, 7 1280x800 ips, android 6.0, 3g, 16gb, ram 2gb.[@@@]ban",1,52.10, ,""," ","advance computer corp"
"tablet android","tbadpr754502ts","tablet advance prime pr7545, 6.95 1024x600, android 6.0, 4g, dual sim, 8gb, 1gb ram.",3,66.00, ,""," ","advance computer corp"
"tablet android","tbadpr7546t1bk","tablet advance prime pr7546, 7 1024x600, android6.0, 4g, dual sim, 8gb, 1gb ram.[@@@",>20,69.00, ,""," ","advance computer corp"
"tablet android","tbadpr7546t1rd","tablet advance prime pr7546, 7 1024x600, android6.0, 4g, dual sim, 8gb, 1gb ram.[@@@",>20,69.00, ,""," ","advance computer corp"
"tablet android","tbadpr7547bk","tablet advance prime pr7547, 7 1024x600, android9 pie, 4g, dual sim, 16gb, 1gb ram.[",>20,75.00, ,""," ","advance computer corp"
"tablet android","tbadpr7547rd","tablet advance prime pr7547, 7 1024x600, android9 pie, 4g, dual sim, 16gb, 1gb ram.[",>20,75.00, ,""," ","advance computer corp"
"tablet android","tbadsp500601-a","tablet advance smartpad sp5006, 8 1024x768, android 4.1, 16gb, 1gb ddr3.[@@@]procesa",1,125.00, ,""," ","advance computer corp"
"tablet android","tbadth544601rcb","tablet advance athenas th5446, 7 1024x600, android 4.4, 8 gb, ram 1gb.[@@@]procesado",12,54.40, ,""," ","advance computer corp"
"tablet android","tbadth544604rcb","tablet advance athenas th5446, 7 1024x600, android 4.4, 8 gb, ram 1gb.[@@@]procesado",5,52.42, ,""," ","advance computer corp"
"tablet android","tbadtr3951bl-g","tablet advance prime tr3951, 7 1024x600, android8.1, 16gb, ram 1gb, wi-fi, bluetooth",>20,63.00, ,""," ","advance computer corp"
"tablet android","tbadtr3951org-g","tablet advance prime tr3951, 7 1024x600, android8.1, 16gb, ram 1gb, wi-fi, bluetooth",>20,63.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986rd-g","tablet advance intro tr4986, 71024x600, android 7, 3g, dual sim, 8gb, ram 1gb.[@@@]b",>20,65.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986t1","tablet advance intro tr4986, 7 1024x600 ips, android 7, 3g, dual sim, 8gb, ram 2gb.[",>20,50.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986t2b-r","tb 7'' 3g/1+16/ips/2800+mch",>20,65.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986t2p-g","tablet advance intro tr4986, 71024x600, android 8.1, 3g, dual sim, 16gb, ram 1gb.[@@", ,68.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986t2p-r","tb 3g/1+16/ips/2800+mch",>20,68.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986t2r-g","tablet advance intro tr4986, 71024x600, android 8.1, 3g, dual sim, 16gb, ram 1gb.[@@",>20,65.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986t2y-g","tablet advance intro tr4986, 71024x600, android 8.1, 3g, dual sim, 16gb, ram 1gb.[@@",>20,65.00, ,""," ","advance computer corp"
"tablet android","tbadtr4986yll-g","tablet advance intro tr4986, 71024x600, android 7, 3g, dual sim, 8gb, ram 1gb.[@@@]b",5,65.00, ,""," ","advance computer corp"
"tablet android","tbadtr4995org-g","tablet advance intro tr4995, 7 1024x600, android8.1, 16gb, ram 1gb, wi-fi, bluetooth",4,52.00, ,""," ","advance computer corp"
"tablet android","tbadtr4995pk-g","tablet advance intro tr4995, 7 1024x600, android8.1, 16gb, ram 1gb, wi-fi, bluetooth",18,52.00, ,""," ","advance computer corp"
"tablet android","tbadtr6050","tablet advance intro tr6050, 7 1024x600, android8.0, 16gb, ram 1gb, wi-fi.[@@@]conec",5,65.00, ,""," ","advance computer corp"
"tablet android","tblalt484601-c","tablet lantab lt4846, 9 touch 1024x600, android 4.4, wi-fi, 8gb.[@@@]procesador quad",>20,80.00, ,""," ","landbyte"
"tablet android","tblen0s0016ve","tablet lenovo tab 3 a7, 7 1024x600 ips, android 5.1, 1gb ram, 8gb, wifi, bluetooth.[", ,92.50, ,""," ","lenovo - idea"
"tablet android","tblenza090081ve","tablet lenovo yoga tab 3, 8 1280x800 ips, android 5.1, 16gb, 2gb, wifi, bluetooth.[@",>20,165.00, ,""," ","lenovo - idea"
"tablet android","tblenza0b0052ve","tablet lenovo yoga tab 3, 8 1280x800 ips, android 6.0, 16gb, 2gb, wifi, bluetooth, l",>20,189.00, ,""," ","lenovo - idea"
"tablet android","tblenza150121ve","tablet lenovo yoga book, 10.1 multi-touch 1920x1200, windows 10 pro, wi-fi, bluetoot",>20,339.00, ,""," ","lenovo - idea"
"tablet android","tblenza3w0022pe","tablet lenovo tab e8 , 8, ips touch, 1280x800, android 7.0, wi-fi, bluetooth.[@@@]wi",>20,86.00, ,""," ","lenovo - idea"
"tablet android","tblenza4g0017pe","tablet lenovo tab m10, 10.1, ips touch, 1280x800, android, wi-fi, bluetooth.[@@@]wir",>20,136.00, ,""," ","lenovo - idea"
"tablet android","tblenza4l0071pe","tablet lenovo tab v7, 6.9, touch, 1080x2160, android 9.0, 4g lte, wi-fi, bluetooth.[",>20,180.00, ,""," ","lenovo - idea"
"tablet android","tblenza550020pe","tablet lenovo tab m7, 7, touch, 1024x600, android, wi-fi, bluetooth.[@@@]wireless 80",>20,79.00, ,""," ","lenovo - idea"
"tablet android","tbsamt290nzsape","tablet samsung galaxy tab a, 8.0, 1280x800, android, wi-fi, bluetooth.[@@@]conectivi", ,119.00, ,""," ","samsung"
"tablet android","tbsamt510nzdleo","tablet samsung galaxy tab a, 10.1, 1920x1200, android, wi-fi, bluetooth.[@@@]conecti",>20,207.50, ,""," ","samsung"
"tablet android","tbsamt720nzkape","tablet samsung galaxy tab s5e, 10.5, 2560x1600, android 9.0, wi-fi, bluetooth.[@@@]c",>20,415.00, ,""," ","samsung"
"tablet android","tbsamt860nznape","tablet samsung galaxy tab s6, 10.5, 2560x1600, android, wi-fi, bluetooth.[@@@]conect", ,673.00, ,""," ","samsung"
"tablet android","zzprotec9032543","dscto protec tbadtr4986pnk-g",>20,400.00, ,""," ","advance computer corp"
"tablet android","zztbmax7170kpur","tablet maxwest tab-7170k, 7 800x480, android 4.4, 4 gb, ram 512mb ddr3.[@@@]procesad",1,53.60, ,""," ","zz otras marcas"
"tablet android","zztbmax9160kblk","tablet maxwest tab-9160k, 9.7 800x480, android 4.4, 8gb, ram 512mb ddr3.[@@@]procesa",1,73.10, ,""," ","zz otras marcas"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","TABLET, ACCESORIOS DE","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"tablet, accesorios de","acadvfundalila","funda para tablet 7, 20 x 16 cm, lila.[@@@]",>20,2.50, ,""," ","advance computer corp"
"tablet, accesorios de","acadvfundarosa","funda para tablet 7, 20 x 16 cm, rosado.[@@@]",>20,2.50, ,""," ","advance computer corp"
"tablet, accesorios de","acalt7funda","funda para tablet 7[@@@]",>20,3.09, ,""," ","zz otras marcas"
"tablet, accesorios de","accadcsepr35502","case giratorio pr3550",18,8.50, ,""," ","advance computer corp"
"tablet, accesorios de","accadv7pr5850b","mochila advance kids, diseño mostrito para tablet, azul.[@@@]",>20,3.00, ,""," ","advance computer corp"
"tablet, accesorios de","accadv7pr5850o","mochila advance kids, diseño mostrito para tablet, naranja[@@@]",>20,3.00, ,""," ","advance computer corp"
"tablet, accesorios de","accadv7pr5850r","mochila advance kids, diseño mostrito para tablet, rojo.[@@@]",>20,3.00, ,""," ","advance computer corp"
"tablet, accesorios de","accadvtnmonsf5","mochila advance 3d, diseño mostrito para tablet tr4986.[@@@]",>20,8.00, ,""," ","advance computer corp"
"tablet, accesorios de","accadvtnmonsf6","mochila advance kids 3d, diseño mostrito para tablet intro tr3946.[@@@]",4,5.00, ,""," ","advance computer corp"
"tablet, accesorios de","accestuwhkbfd","estuche con conexión micro-usb, teclado para tabletas, yellow.[@@@]",3,6.25, ,""," ","advance computer corp"
"tablet, accesorios de","accestuwhkbred","estuche con conexión micro-usb, teclado para tabletas, red.[@@@]",>20,6.24, ,""," ","advance computer corp"
